id	class	method	parent	flags	annotations	visibility	non-primitive-return	path
1	org.alfresco.query.CannedQueryFactory	getCannedQuery(org.alfresco.query.CannedQueryParameters)	0	[false]		public	true	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/CannedQueryFactory.java
2	org.alfresco.query.CannedQueryFactory	getCannedQuery(java.lang.Object,int,int,java.lang.String)	0	[false, false, false, false]		public	true	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/CannedQueryFactory.java
3	org.alfresco.query.CannedQueryParameters	CannedQueryParameters(java.lang.Object)	0	[false]		public	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/CannedQueryParameters.java
4	org.alfresco.query.CannedQueryParameters	CannedQueryParameters(java.lang.Object,int,int,java.lang.String)	0	[false, false, false, false]		public	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/CannedQueryParameters.java
5	org.alfresco.query.CannedQueryParameters	CannedQueryParameters(java.lang.Object,org.alfresco.query.CannedQueryPageDetails,org.alfresco.query.CannedQuerySortDetails)	0	[false, false, false]		public	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/CannedQueryParameters.java
6	org.alfresco.query.CannedQueryParameters	CannedQueryParameters(java.lang.Object,org.alfresco.query.CannedQuerySortDetails,org.alfresco.query.PagingRequest)	0	[false, false, false]		public	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/CannedQueryParameters.java
7	org.alfresco.query.CannedQueryParameters	CannedQueryParameters(java.lang.Object,org.alfresco.query.CannedQueryPageDetails,org.alfresco.query.CannedQuerySortDetails,int,java.lang.String)	0	[false, false, false, false, false]	java.lang.SuppressWarnings	public	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/CannedQueryParameters.java
8	org.alfresco.query.CannedQueryParameters	toString()	9	[]	java.lang.Override	public	true	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/CannedQueryParameters.java
10	org.alfresco.query.CannedQueryParameters	getQueryExecutionId()	0	[]		public	true	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/CannedQueryParameters.java
11	org.alfresco.query.CannedQueryParameters	getSortDetails()	0	[]		public	true	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/CannedQueryParameters.java
12	org.alfresco.query.CannedQueryParameters	getPageDetails()	0	[]		public	true	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/CannedQueryParameters.java
13	org.alfresco.query.CannedQueryParameters	getTotalResultCountMax()	0	[]		public	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/CannedQueryParameters.java
14	org.alfresco.query.CannedQueryParameters	getResultsRequired()	0	[]		public	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/CannedQueryParameters.java
15	org.alfresco.query.CannedQueryParameters	getParameterBean()	0	[]		public	true	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/CannedQueryParameters.java
16	org.alfresco.query.CannedQuery	getParameters()	0	[]		public	true	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/CannedQuery.java
17	org.alfresco.query.CannedQuery	execute()	0	[]		public	true	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/CannedQuery.java
18	org.alfresco.query.CannedQueryResults	getOriginatingQuery()	0	[]		public	true	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/CannedQueryResults.java
19	org.alfresco.query.CannedQueryResults	getPagedResultCount()	0	[]		public	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/CannedQueryResults.java
20	org.alfresco.query.CannedQueryResults	getPageCount()	0	[]		public	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/CannedQueryResults.java
21	org.alfresco.query.CannedQueryResults	getSingleResult()	0	[]		public	true	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/CannedQueryResults.java
22	org.alfresco.query.CannedQueryResults	getPages()	0	[]		public	true	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/CannedQueryResults.java
23	org.alfresco.query.PagingResults	getPage()	0	[]		public	true	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/PagingResults.java
24	org.alfresco.query.PagingResults	hasMoreItems()	0	[]		public	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/PagingResults.java
25	org.alfresco.query.PagingResults	getTotalResultCount()	0	[]		public	true	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/PagingResults.java
26	org.alfresco.query.PagingResults	getQueryExecutionId()	0	[]		public	true	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/PagingResults.java
27	org.alfresco.util.Pair	nullPair()	0	[]	java.lang.SuppressWarnings	public	true	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/util/Pair.java
28	org.alfresco.util.Pair	Pair(F,S)	0	[false, false]		public	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/util/Pair.java
29	org.alfresco.util.Pair	getFirst()	0	[]		public	true	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/util/Pair.java
30	org.alfresco.util.Pair	getSecond()	0	[]		public	true	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/util/Pair.java
31	org.alfresco.util.Pair	setFirst(F)	0	[false]		public	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/util/Pair.java
32	org.alfresco.util.Pair	setSecond(S)	0	[false]		public	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/util/Pair.java
33	org.alfresco.util.Pair	equals(java.lang.Object)	34	[false]	java.lang.Override	public	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/util/Pair.java
35	org.alfresco.util.Pair	hashCode()	36	[]	java.lang.Override	public	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/util/Pair.java
37	org.alfresco.util.Pair	toString()	9	[]	java.lang.Override	public	true	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/util/Pair.java
38	org.alfresco.util.Pair	readObject(java.io.ObjectInputStream)	0	[false]	java.lang.SuppressWarnings	private	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/util/Pair.java
39	org.alfresco.query.CannedQueryPageDetails	CannedQueryPageDetails()	0	[]		public	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/CannedQueryPageDetails.java
40	org.alfresco.query.CannedQueryPageDetails	CannedQueryPageDetails(int,int)	0	[false, false]		public	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/CannedQueryPageDetails.java
41	org.alfresco.query.CannedQueryPageDetails	CannedQueryPageDetails(int,int,int,int)	0	[false, false, false, false]		public	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/CannedQueryPageDetails.java
42	org.alfresco.query.CannedQueryPageDetails	CannedQueryPageDetails(org.alfresco.query.PagingRequest)	0	[false]		public	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/CannedQueryPageDetails.java
43	org.alfresco.query.CannedQueryPageDetails	toString()	9	[]	java.lang.Override	public	true	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/CannedQueryPageDetails.java
44	org.alfresco.query.CannedQueryPageDetails	getSkipResults()	0	[]		public	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/CannedQueryPageDetails.java
45	org.alfresco.query.CannedQueryPageDetails	getPageSize()	0	[]		public	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/CannedQueryPageDetails.java
46	org.alfresco.query.CannedQueryPageDetails	getPageNumber()	0	[]		public	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/CannedQueryPageDetails.java
47	org.alfresco.query.CannedQueryPageDetails	getPageCount()	0	[]		public	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/CannedQueryPageDetails.java
48	org.alfresco.query.CannedQueryPageDetails	getResultsRequiredForPaging()	0	[]		public	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/CannedQueryPageDetails.java
49	org.alfresco.query.CannedQuerySortDetails	CannedQuerySortDetails(org.alfresco.util.Pair[])	0	[false]		public	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/CannedQuerySortDetails.java
50	org.alfresco.query.CannedQuerySortDetails	CannedQuerySortDetails(java.util.List)	0	[false]		public	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/CannedQuerySortDetails.java
51	org.alfresco.query.CannedQuerySortDetails	toString()	9	[]	java.lang.Override	public	true	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/CannedQuerySortDetails.java
52	org.alfresco.query.CannedQuerySortDetails	getSortPairs()	0	[]		public	true	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/CannedQuerySortDetails.java
53	org.alfresco.query.PagingRequest	PagingRequest(int)	0	[false]		public	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/PagingRequest.java
54	org.alfresco.query.PagingRequest	PagingRequest(int,int)	0	[false, false]		public	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/PagingRequest.java
55	org.alfresco.query.PagingRequest	PagingRequest(int,java.lang.String)	0	[false, false]		public	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/PagingRequest.java
56	org.alfresco.query.PagingRequest	PagingRequest(int,int,java.lang.String)	0	[false, false, false]		public	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/PagingRequest.java
57	org.alfresco.query.PagingRequest	getSkipCount()	0	[]		public	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/PagingRequest.java
58	org.alfresco.query.PagingRequest	setSkipCount(int)	0	[false]		protected	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/PagingRequest.java
59	org.alfresco.query.PagingRequest	getMaxItems()	0	[]		public	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/PagingRequest.java
60	org.alfresco.query.PagingRequest	setMaxItems(int)	0	[false]		protected	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/PagingRequest.java
61	org.alfresco.query.PagingRequest	getRequestTotalCountMax()	0	[]		public	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/PagingRequest.java
62	org.alfresco.query.PagingRequest	setRequestTotalCountMax(int)	0	[false]		public	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/PagingRequest.java
63	org.alfresco.query.PagingRequest	getQueryExecutionId()	0	[]		public	true	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/PagingRequest.java
64	org.alfresco.query.PagingRequest	setQueryExecutionId(java.lang.String)	0	[false]		protected	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/PagingRequest.java
65	org.alfresco.encryption.AlfrescoKeyStore	getName()	0	[]		public	true	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/encryption/AlfrescoKeyStore.java
66	org.alfresco.encryption.AlfrescoKeyStore	backup()	0	[]		public	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/encryption/AlfrescoKeyStore.java
67	org.alfresco.encryption.AlfrescoKeyStore	getKeyStoreParameters()	0	[]		public	true	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/encryption/AlfrescoKeyStore.java
68	org.alfresco.encryption.AlfrescoKeyStore	getBackupKeyStoreParameters()	0	[]		public	true	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/encryption/AlfrescoKeyStore.java
69	org.alfresco.encryption.AlfrescoKeyStore	exists()	0	[]		public	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/encryption/AlfrescoKeyStore.java
70	org.alfresco.encryption.AlfrescoKeyStore	getKey(java.lang.String)	0	[false]		public	true	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/encryption/AlfrescoKeyStore.java
71	org.alfresco.encryption.AlfrescoKeyStore	getKeyTimestamp(java.lang.String)	0	[false]		public	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/encryption/AlfrescoKeyStore.java
72	org.alfresco.encryption.AlfrescoKeyStore	getBackupKey(java.lang.String)	0	[false]		public	true	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/encryption/AlfrescoKeyStore.java
73	org.alfresco.encryption.AlfrescoKeyStore	getKeyAliases()	0	[]		public	true	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/encryption/AlfrescoKeyStore.java
74	org.alfresco.encryption.AlfrescoKeyStore	createKeyManagers()	0	[]		public	true	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/encryption/AlfrescoKeyStore.java
75	org.alfresco.encryption.AlfrescoKeyStore	createTrustManagers()	0	[]		public	true	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/encryption/AlfrescoKeyStore.java
76	org.alfresco.encryption.AlfrescoKeyStore	create()	0	[]		public	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/encryption/AlfrescoKeyStore.java
77	org.alfresco.encryption.AlfrescoKeyStore	reload()	0	[]		public	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/encryption/AlfrescoKeyStore.java
78	org.alfresco.encryption.AlfrescoKeyStore	validateKeys()	0	[]		public	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/encryption/AlfrescoKeyStore.java
79	org.alfresco.encryption.KeyStoreParameters	KeyStoreParameters()	0	[]		public	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/encryption/KeyStoreParameters.java
80	org.alfresco.encryption.KeyStoreParameters	KeyStoreParameters(java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String)	0	[false, false, false, false, false, false]		public	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/encryption/KeyStoreParameters.java
81	org.alfresco.encryption.KeyStoreParameters	KeyStoreParameters(java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String)	0	[false, false, false, false, false]	java.lang.Deprecated	public	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/encryption/KeyStoreParameters.java
82	org.alfresco.encryption.KeyStoreParameters	init()	0	[]		public	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/encryption/KeyStoreParameters.java
83	org.alfresco.encryption.KeyStoreParameters	getId()	0	[]		public	true	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/encryption/KeyStoreParameters.java
84	org.alfresco.encryption.KeyStoreParameters	getName()	0	[]		public	true	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/encryption/KeyStoreParameters.java
85	org.alfresco.encryption.KeyStoreParameters	getType()	0	[]		public	true	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/encryption/KeyStoreParameters.java
86	org.alfresco.encryption.KeyStoreParameters	getProvider()	0	[]		public	true	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/encryption/KeyStoreParameters.java
87	org.alfresco.encryption.KeyStoreParameters	getKeyMetaDataFileLocation()	0	[]		public	true	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/encryption/KeyStoreParameters.java
88	org.alfresco.encryption.KeyStoreParameters	getLocation()	0	[]		public	true	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/encryption/KeyStoreParameters.java
89	org.alfresco.encryption.KeyStoreParameters	setId(java.lang.String)	0	[false]		public	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/encryption/KeyStoreParameters.java
90	org.alfresco.encryption.KeyStoreParameters	setName(java.lang.String)	0	[false]		public	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/encryption/KeyStoreParameters.java
91	org.alfresco.encryption.KeyStoreParameters	setType(java.lang.String)	0	[false]		public	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/encryption/KeyStoreParameters.java
92	org.alfresco.encryption.KeyStoreParameters	setProvider(java.lang.String)	0	[false]		public	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/encryption/KeyStoreParameters.java
93	org.alfresco.encryption.KeyStoreParameters	setKeyMetaDataFileLocation(java.lang.String)	0	[false]		public	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/encryption/KeyStoreParameters.java
94	org.alfresco.encryption.KeyStoreParameters	setLocation(java.lang.String)	0	[false]		public	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/encryption/KeyStoreParameters.java
95	org.alfresco.encryption.InvalidKeystoreException	InvalidKeystoreException(java.lang.String)	0	[false]		public	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/encryption/InvalidKeystoreException.java
96	org.alfresco.encryption.MissingKeyException	MissingKeyException(java.lang.String)	0	[false]		public	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/encryption/MissingKeyException.java
97	org.alfresco.encryption.MissingKeyException	MissingKeyException(java.lang.String,java.lang.String)	0	[false, false]		public	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/encryption/MissingKeyException.java
98	org.alfresco.encryption.MissingKeyException	getKeyAlias()	0	[]		public	true	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/encryption/MissingKeyException.java
99	org.alfresco.encryption.MissingKeyException	getKeyStoreLocation()	0	[]		public	true	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/encryption/MissingKeyException.java
100	org.alfresco.util.log.NDC	push(java.lang.String)	0	[false]		public	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/util/log/NDC.java
101	org.alfresco.util.log.NDC	remove()	0	[]		public	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/util/log/NDC.java
102	org.alfresco.util.log.NDCDelegate	push(java.lang.String)	0	[false]		public	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/util/log/NDCDelegate.java
103	org.alfresco.util.log.NDCDelegate	remove()	0	[]		public	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/util/log/NDCDelegate.java
104	org.alfresco.util.SerializationUtils	SerializationUtils()	0	[]		public	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/util/SerializationUtils.java
105	org.alfresco.util.SerializationUtils	clone(T)	0	[false]		public	true	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/util/SerializationUtils.java
106	org.alfresco.util.SerializationUtils	serialize(java.io.Serializable,java.io.OutputStream)	0	[false, false]		public	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/util/SerializationUtils.java
107	org.alfresco.util.SerializationUtils	serialize(java.io.Serializable)	0	[false]		public	true	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/util/SerializationUtils.java
108	org.alfresco.util.SerializationUtils	deserialize(java.io.InputStream)	0	[false]		public	true	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/util/SerializationUtils.java
109	org.alfresco.util.SerializationUtils	deserialize(byte[])	0	[false]		public	true	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/util/SerializationUtils.java
110	org.alfresco.query.AbstractCannedQuery	AbstractCannedQuery(org.alfresco.query.CannedQueryParameters)	0	[false]		protected	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/AbstractCannedQuery.java
111	org.alfresco.query.AbstractCannedQuery	getParameters()	16	[]	java.lang.Override	public	true	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/AbstractCannedQuery.java
112	org.alfresco.query.AbstractCannedQuery	toString()	9	[]	java.lang.Override	public	true	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/AbstractCannedQuery.java
113	org.alfresco.query.AbstractCannedQuery	execute()	17	[]	java.lang.Override	public	true	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/AbstractCannedQuery.java
114	org.alfresco.query.AbstractCannedQuery$1	getOriginatingQuery()	18	[]	java.lang.Override	public	true	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/AbstractCannedQuery.java
115	org.alfresco.query.AbstractCannedQuery$1	getQueryExecutionId()	26	[]	java.lang.Override	public	true	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/AbstractCannedQuery.java
116	org.alfresco.query.AbstractCannedQuery$1	getTotalResultCount()	25	[]	java.lang.Override	public	true	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/AbstractCannedQuery.java
117	org.alfresco.query.AbstractCannedQuery$1	getPagedResultCount()	19	[]	java.lang.Override	public	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/AbstractCannedQuery.java
118	org.alfresco.query.AbstractCannedQuery$1	getPageCount()	20	[]	java.lang.Override	public	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/AbstractCannedQuery.java
119	org.alfresco.query.AbstractCannedQuery$1	getSingleResult()	21	[]	java.lang.Override	public	true	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/AbstractCannedQuery.java
120	org.alfresco.query.AbstractCannedQuery$1	getPage()	23	[]	java.lang.Override	public	true	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/AbstractCannedQuery.java
121	org.alfresco.query.AbstractCannedQuery$1	getPages()	22	[]	java.lang.Override	public	true	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/AbstractCannedQuery.java
122	org.alfresco.query.AbstractCannedQuery$1	hasMoreItems()	24	[]	java.lang.Override	public	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/AbstractCannedQuery.java
123	org.alfresco.query.AbstractCannedQuery	queryAndFilter(org.alfresco.query.CannedQueryParameters)	0	[false]		protected	true	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/AbstractCannedQuery.java
124	org.alfresco.query.AbstractCannedQuery	isApplyPostQuerySorting()	0	[]		protected	false	/Users/nima/Developer/alfresco-community-repo/core/src/main/java/org/alfresco/query/AbstractCannedQuery.java
